JimmyCarter.txt	holding	1
JimmyCarter.txt	peoples	1
JimmyCarter.txt	department	1
JimmyCarter.txt	day	1
JimmyCarter.txt	defeat	1
JimmyCarter.txt	jeffrey	1
JimmyCarter.txt	used	1
JimmyCarter.txt	plans	1
JimmyCarter.txt	combat	1
JimmyCarter.txt	established	1
JimmyCarter.txt	governors	1
JimmyCarter.txt	highs	1
JimmyCarter.txt	who	1
JimmyCarter.txt	upon	2
JimmyCarter.txt	upbringing	1
JimmyCarter.txt	william	1
JimmyCarter.txt	running	1
JimmyCarter.txt	eight	2
JimmyCarter.txt	included	1
JimmyCarter.txt	president	2
JimmyCarter.txt	on	1
JimmyCarter.txt	measured	1
JimmyCarter.txt	predecessors	1
JimmyCarter.txt	began	1
JimmyCarter.txt	a	7
JimmyCarter.txt	over	1
JimmyCarter.txt	short	1
JimmyCarter.txt	blacks	1
JimmyCarter.txt	succeeded	1
JimmyCarter.txt	1978	1
JimmyCarter.txt	alaskan	1
JimmyCarter.txt	salt	2
JimmyCarter.txt	later	1
JimmyCarter.txt	contributed	1
JimmyCarter.txt	together	1
JimmyCarter.txt	treaty	1
JimmyCarter.txt	inflation	4
JimmyCarter.txt	u	1
JimmyCarter.txt	china	1
JimmyCarter.txt	nuclear	1
JimmyCarter.txt	serious	1
JimmyCarter.txt	the	39
JimmyCarter.txt	democratic	1
JimmyCarter.txt	soviet	3
JimmyCarter.txt	annapolis	1
JimmyCarter.txt	talk	1
JimmyCarter.txt	nearly	1
LyndonJohnson.txt	aided	1
LyndonJohnson.txt	limited	1
LyndonJohnson.txt	all	2
LyndonJohnson.txt	amending	1
LyndonJohnson.txt	mexican	1
LyndonJohnson.txt	office	2
LyndonJohnson.txt	devote	1
LyndonJohnson.txt	1960	1
LyndonJohnson.txt	over	2
LyndonJohnson.txt	obstacles	1
LyndonJohnson.txt	astronauts	1
LyndonJohnson.txt	years	1
LyndonJohnson.txt	against	2
LyndonJohnson.txt	through	2
LyndonJohnson.txt	democrats	1
LyndonJohnson.txt	talks	1
LyndonJohnson.txt	skill	1
LyndonJohnson.txt	1963	1
LyndonJohnson.txt	its	1
LyndonJohnson.txt	aggression	1
LyndonJohnson.txt	bombing	1
LyndonJohnson.txt	1948	1
LyndonJohnson.txt	27	1
LyndonJohnson.txt	rapidly	2
LyndonJohnson.txt	campaign	1
LyndonJohnson.txt	22	2
LyndonJohnson.txt	marcos	1
LyndonJohnson.txt	spectacular	1
LyndonJohnson.txt	crises	1
LyndonJohnson.txt	percent	1
LyndonJohnson.txt	had	7
LyndonJohnson.txt	passage	2
LyndonJohnson.txt	to	11
LyndonJohnson.txt	mate	1
LyndonJohnson.txt	restrain	1
LyndonJohnson.txt	under	2
LyndonJohnson.txt	communist	2
LyndonJohnson.txt	enacted	1
LyndonJohnson.txt	might	1
LyndonJohnson.txt	into	1
LyndonJohnson.txt	texas	4
LyndonJohnson.txt	southwest	1
LyndonJohnson.txt	explorations	1
LyndonJohnson.txt	his	8
LyndonJohnson.txt	march	1
LyndonJohnson.txt	antidiscrimination	1
LyndonJohnson.txt	than	1
LyndonJohnson.txt	acute	1
LyndonJohnson.txt	far	1
LyndonJohnson.txt	end	2
LyndonJohnson.txt	widescale	1
LyndonJohnson.txt	nation	2
LyndonJohnson.txt	early	1
LyndonJohnson.txt	renewal	1
LyndonJohnson.txt	made	1
LyndonJohnson.txt	full	1
LyndonJohnson.txt	1953	1
LyndonJohnson.txt	despite	2
LyndonJohnson.txt	not	2
LyndonJohnson.txt	during	1
LyndonJohnson.txt	now	1
LyndonJohnson.txt	lady	1
LyndonJohnson.txt	silver	1
LyndonJohnson.txt	maintaining	1
LyndonJohnson.txt	marvels	1
LyndonJohnson.txt	following	1
LyndonJohnson.txt	overriding	1
LyndonJohnson.txt	world war ii	1
LyndonJohnson.txt	steadily	1
LyndonJohnson.txt	kennedy	2
LyndonJohnson.txt	elected	2
LyndonJohnson.txt	pinch	1
LyndonJohnson.txt	collective	1
LyndonJohnson.txt	married	1
LyndonJohnson.txt	solution	1
LyndonJohnson.txt	us	1
LyndonJohnson.txt	leader	2
LyndonJohnson.txt	did	1
LyndonJohnson.txt	quest	1
LyndonJohnson.txt	settle	1
LyndonJohnson.txt	january	2
LyndonJohnson.txt	deatha	1
LyndonJohnson.txt	served	1
LyndonJohnson.txt	security	2
LyndonJohnson.txt	viet	3
LyndonJohnson.txt	vision	1
LyndonJohnson.txt	youve	1
LyndonJohnson.txt	claudia	1
LyndonJohnson.txt	gaining	1
LyndonJohnson.txt	right	1
LyndonJohnson.txt	deal	1
LyndonJohnson.txt	people	2
LyndonJohnson.txt	senate	2
LyndonJohnson.txt	house	2
LyndonJohnson.txt	exerted	1
LyndonJohnson.txt	encroachment	1
LyndonJohnson.txt	pacific	1
LyndonJohnson.txt	society	3
LyndonJohnson.txt	see	1
LyndonJohnson.txt	taught	1
LyndonJohnson.txt	college	1
LyndonJohnson.txt	act	1
LyndonJohnson.txt	year	1
LyndonJohnson.txt	navy	1
LyndonJohnson.txt	antipoverty	1
LyndonJohnson.txt	initiate	1
LyndonJohnson.txt	settlement	1
LyndonJohnson.txt	reelection	1
LyndonJohnson.txt	for	6
LyndonJohnson.txt	space	1
LyndonJohnson.txt	since	2
LyndonJohnson.txt	representatives	1
LyndonJohnson.txt	moon	1
LyndonJohnson.txt	state	2
LyndonJohnson.txt	won	2
LyndonJohnson.txt	orbited	1
LyndonJohnson.txt	eisenhower	1
LyndonJohnson.txt	new	4
LyndonJohnson.txt	learned	1
LyndonJohnson.txt	momentum	1
LyndonJohnson.txt	crisis	1
LyndonJohnson.txt	bird	1
LyndonJohnson.txt	unimpeded	1
LyndonJohnson.txt	era	1
LyndonJohnson.txt	fight	1
LyndonJohnson.txt	after	1
LyndonJohnson.txt	terms	1
LyndonJohnson.txt	august	1
LyndonJohnson.txt	found	1
LyndonJohnson.txt	matches	1
LyndonJohnson.txt	candidate	1
LyndonJohnson.txt	men	1
LyndonJohnson.txt	votes	1
LyndonJohnson.txt	controversy	1
LyndonJohnson.txt	youngest	1
LyndonJohnson.txt	lieutenant	1
LyndonJohnson.txt	were	1
LyndonJohnson.txt	cut	1
LyndonJohnson.txt	poverty	3
LyndonJohnson.txt	struggle	1
LyndonJohnson.txt	key	1
LyndonJohnson.txt	others	1
LyndonJohnson.txt	november	1
LyndonJohnson.txt	augmenting	1
LyndonJohnson.txt	beginning	1
LyndonJohnson.txt	by	4
LyndonJohnson.txt	15000000	1
LyndonJohnson.txt	obtained	3
LyndonJohnson.txt	on	7
LyndonJohnson.txt	mans	2
LyndonJohnson.txt	central	1
LyndonJohnson.txt	carried	1
LyndonJohnson.txt	of	26
LyndonJohnson.txt	universitysan	1
LyndonJohnson.txt	meaning	1
LyndonJohnson.txt	urged	1
LyndonJohnson.txt	times	1
LyndonJohnson.txt	where	1
LyndonJohnson.txt	american	2
LyndonJohnson.txt	became	2
LyndonJohnson.txt	place	1
LyndonJohnson.txt	crime	1
LyndonJohnson.txt	social	1
LyndonJohnson.txt	1937	1
LyndonJohnson.txt	efforts	2
LyndonJohnson.txt	or	1
LyndonJohnson.txt	south	1
LyndonJohnson.txt	arose	1
LyndonJohnson.txt	control	2
LyndonJohnson.txt	live	1
LyndonJohnson.txt	family	1
LyndonJohnson.txt	troubled	1
LyndonJohnson.txt	removal	1
LyndonJohnson.txt	enactment	1
LyndonJohnson.txt	1934	1
LyndonJohnson.txt	number	1
LyndonJohnson.txt	one	1
LyndonJohnson.txt	vice	1
LyndonJohnson.txt	congratulated	1
LyndonJohnson.txt	1908	1
LyndonJohnson.txt	vote	2
LyndonJohnson.txt	winning	1
LyndonJohnson.txt	delinquency	1
LyndonJohnson.txt	millions	1
LyndonJohnson.txt	legislative	1
LyndonJohnson.txt	city	1
LyndonJohnson.txt	from	2
LyndonJohnson.txt	working	1
LyndonJohnson.txt	platform	1
LyndonJohnson.txt	influence	1
LyndonJohnson.txt	there	1
LyndonJohnson.txt	two	1
LyndonJohnson.txt	three	1
LyndonJohnson.txt	been	2
LyndonJohnson.txt	next	1
LyndonJohnson.txt	their	1
LyndonJohnson.txt	attack	2
LyndonJohnson.txt	program	2
LyndonJohnson.txt	died	1
LyndonJohnson.txt	way	2
LyndonJohnson.txt	taken	1
LyndonJohnson.txt	conservation	1
LyndonJohnson.txt	assassinated	1
LyndonJohnson.txt	was	7
LyndonJohnson.txt	start	1
LyndonJohnson.txt	ghettos	1
LyndonJohnson.txt	urban	1
LyndonJohnson.txt	life	1
LyndonJohnson.txt	successfully	2
LyndonJohnson.txt	north	1
LyndonJohnson.txt	elsewhere	1
LyndonJohnson.txt	that	1
LyndonJohnson.txt	achieve	1
LyndonJohnson.txt	rioting	1
LyndonJohnson.txt	but	2
LyndonJohnson.txt	elderly	1
LyndonJohnson.txt	former	1
LyndonJohnson.txt	known	1
LyndonJohnson.txt	rare	1
LyndonJohnson.txt	commander	1
LyndonJohnson.txt	with	2
LyndonJohnson.txt	extensive	1
LyndonJohnson.txt	behalf	1
LyndonJohnson.txt	he	19
LyndonJohnson.txt	majority	1
LyndonJohnson.txt	grew	1
LyndonJohnson.txt	presidency	1
LyndonJohnson.txt	born	1
LyndonJohnson.txt	depressed	1
LyndonJohnson.txt	wife	1
LyndonJohnson.txt	61	1
LyndonJohnson.txt	up	1
LyndonJohnson.txt	measures	2
LyndonJohnson.txt	nations	1
LyndonJohnson.txt	suddenly	1
LyndonJohnson.txt	teachers	1
LyndonJohnson.txt	withdrawing	1
LyndonJohnson.txt	country	1
LyndonJohnson.txt	growing	1
LyndonJohnson.txt	aid	1
LyndonJohnson.txt	margin	1
LyndonJohnson.txt	urging	1
LyndonJohnson.txt	history	2
LyndonJohnson.txt	and	11
LyndonJohnson.txt	heart	1
LyndonJohnson.txt	taylor	1
LyndonJohnson.txt	unrest	1
LyndonJohnson.txt	beautification	1
LyndonJohnson.txt	december	1
LyndonJohnson.txt	tax	1
LyndonJohnson.txt	them	2
LyndonJohnson.txt	ranch	1
LyndonJohnson.txt	fellow	1
LyndonJohnson.txt	helped	1
LyndonJohnson.txt	effectively	1
LyndonJohnson.txt	as	6
LyndonJohnson.txt	campaigned	1
LyndonJohnson.txt	at	4
LyndonJohnson.txt	in	21
LyndonJohnson.txt	johnsons	3
LyndonJohnson.txt	politics	1
LyndonJohnson.txt	education	1
LyndonJohnson.txt	negotiations	1
LyndonJohnson.txt	whom	1
LyndonJohnson.txt	successful	1
LyndonJohnson.txt	1968	2
LyndonJohnson.txt	descent	1
LyndonJohnson.txt	no	1
LyndonJohnson.txt	1964	1
LyndonJohnson.txt	1965	3
LyndonJohnson.txt	amendment	1
LyndonJohnson.txt	six	1
LyndonJohnson.txt	when	6
LyndonJohnson.txt	same	1
LyndonJohnson.txt	nam	3
LyndonJohnson.txt	regions	1
LyndonJohnson.txt	compassion	1
LyndonJohnson.txt	other	1
LyndonJohnson.txt	labor	1
LyndonJohnson.txt	build	1
LyndonJohnson.txt	which	1
LyndonJohnson.txt	continued	1
LyndonJohnson.txt	medicare	2
LyndonJohnson.txt	sworn	1
LyndonJohnson.txt	development	1
LyndonJohnson.txt	briefly	1
LyndonJohnson.txt	war	1
LyndonJohnson.txt	star	1
LyndonJohnson.txt	minority	1
LyndonJohnson.txt	congress	2
LyndonJohnson.txt	students	1
LyndonJohnson.txt	popular	1
LyndonJohnson.txt	kennedys	1
LyndonJohnson.txt	felt	1
LyndonJohnson.txt	peace	2
LyndonJohnson.txt	most	1
LyndonJohnson.txt	running	1
LyndonJohnson.txt	lyndon b johnson	2
LyndonJohnson.txt	recommendations	1
LyndonJohnson.txt	historymore	1
LyndonJohnson.txt	president	4
LyndonJohnson.txt	rights	1
LyndonJohnson.txt	law	1
LyndonJohnson.txt	startled	1
LyndonJohnson.txt	a	14
LyndonJohnson.txt	black	1
LyndonJohnson.txt	johnson	9
LyndonJohnson.txt	programs	2
LyndonJohnson.txt	nevertheless	1
LyndonJohnson.txt	championed	1
LyndonJohnson.txt	widest	1
LyndonJohnson.txt	1973	1
LyndonJohnson.txt	disease	1
LyndonJohnson.txt	fighting	1
LyndonJohnson.txt	succor	1
LyndonJohnson.txt	so	1
LyndonJohnson.txt	agenda	1
LyndonJohnson.txt	time	2
LyndonJohnson.txt	become	1
LyndonJohnson.txt	rural	1
LyndonJohnson.txt	the	41
LyndonJohnson.txt	left	1
LyndonJohnson.txt	order	2
LyndonJohnson.txt	prevention	1
LyndonJohnson.txt	segregation	1
AndrewJackson.txt	belong	1
AndrewJackson.txt	among	1
AndrewJackson.txt	being	1
AndrewJackson.txt	administration	1
AndrewJackson.txt	polled	1
AndrewJackson.txt	electorate	1
AndrewJackson.txt	unjustified	1
AndrewJackson.txt	undue	1
AndrewJackson.txt	against	2
AndrewJackson.txt	nomination	1
AndrewJackson.txt	openly	1
AndrewJackson.txt	kill	2
AndrewJackson.txt	democrats	1
AndrewJackson.txt	battle	1
AndrewJackson.txt	behind	1
AndrewJackson.txt	mansion	1
AndrewJackson.txt	settlement	1
AndrewJackson.txt	portrayed	1
AndrewJackson.txt	carolinas	1
AndrewJackson.txt	martin van buren	2
AndrewJackson.txt	orleans	1
AndrewJackson.txt	votes	1
AndrewJackson.txt	republican	1
AndrewJackson.txt	calhoun	2
AndrewJackson.txt	decrying	1
AndrewJackson.txt	c	1
AndrewJackson.txt	trying	2
AndrewJackson.txt	percent	1
AndrewJackson.txt	had	3
AndrewJackson.txt	young	1
AndrewJackson.txt	should	1
AndrewJackson.txt	late	1
AndrewJackson.txt	to	22
AndrewJackson.txt	won	1
AndrewJackson.txt	defenders	1
AndrewJackson.txt	jumped	1
AndrewJackson.txt	vetoing	1
AndrewJackson.txt	virtually	1
AndrewJackson.txt	them	1
AndrewJackson.txt	his	11
AndrewJackson.txt	rejected	1
AndrewJackson.txt	around	3
AndrewJackson.txt	hermitage	2
AndrewJackson.txt	read	1
AndrewJackson.txt	usurpation	1
AndrewJackson.txt	presidency	1
AndrewJackson.txt	grew	1
AndrewJackson.txt	five	1
AndrewJackson.txt	nearly	1
AndrewJackson.txt	not	1
AndrewJackson.txt	forces	2
AndrewJackson.txt	minister	1
AndrewJackson.txt	years	1
AndrewJackson.txt	killed	1
AndrewJackson.txt	bank	5
AndrewJackson.txt	applicants	1
AndrewJackson.txt	tariff	2
AndrewJackson.txt	rotate	1
AndrewJackson.txt	attorneys	1
AndrewJackson.txt	1828	1
AndrewJackson.txt	hickory	2
AndrewJackson.txt	did	2
AndrewJackson.txt	1824	1
AndrewJackson.txt	monopoly	1
AndrewJackson.txt	adhering	1
AndrewJackson.txt	joined	1
AndrewJackson.txt	sufficiently	1
AndrewJackson.txt	someone	1
AndrewJackson.txt	van	1
AndrewJackson.txt	offices	1
AndrewJackson.txt	common	1
AndrewJackson.txt	clay	4
AndrewJackson.txt	popular	3
AndrewJackson.txt	served	1
AndrewJackson.txt	previous	1
AndrewJackson.txt	where	1
AndrewJackson.txt	victors	1
AndrewJackson.txt	enjoy	1
AndrewJackson.txt	56	1
AndrewJackson.txt	old	3
AndrewJackson.txt	leaders	1
AndrewJackson.txt	be	1
AndrewJackson.txt	senate	2
AndrewJackson.txt	house	1
AndrewJackson.txt	national	3
AndrewJackson.txt	some	1
AndrewJackson.txt	direct	1
AndrewJackson.txt	him	4
AndrewJackson.txt	born	1
AndrewJackson.txt	second	1
AndrewJackson.txt	economic	1
AndrewJackson.txt	college	1
AndrewJackson.txt	lawyer	1
AndrewJackson.txt	dropped	1
AndrewJackson.txt	sporadic	1
AndrewJackson.txt	died	1
AndrewJackson.txt	machines	1
AndrewJackson.txt	out	1
AndrewJackson.txt	south	2
AndrewJackson.txt	jackson	15
AndrewJackson.txt	for	3
AndrewJackson.txt	federal	2
AndrewJackson.txt	imminent	1
AndrewJackson.txt	views	1
AndrewJackson.txt	electoral	2
AndrewJackson.txt	representatives	1
AndrewJackson.txt	its	2
AndrewJackson.txt	veto	1
AndrewJackson.txt	state	3
AndrewJackson.txt	daniel	1
AndrewJackson.txt	new	2
AndrewJackson.txt	teens	1
AndrewJackson.txt	seemed	2
AndrewJackson.txt	numerous	1
AndrewJackson.txt	leader	1
AndrewJackson.txt	told	1
AndrewJackson.txt	whispered	1
AndrewJackson.txt	milder	1
AndrewJackson.txt	hero	1
AndrewJackson.txt	power	2
AndrewJackson.txt	slur	1
AndrewJackson.txt	eternal	1
AndrewJackson.txt	nashville	1
AndrewJackson.txt	threatened	1
AndrewJackson.txt	negotiated	1
AndrewJackson.txt	met	1
AndrewJackson.txt	leadership	1
AndrewJackson.txt	york	1
AndrewJackson.txt	opposition	1
AndrewJackson.txt	approval	1
AndrewJackson.txt	by	3
AndrewJackson.txt	patronage	1
AndrewJackson.txt	on	2
AndrewJackson.txt	about	1
AndrewJackson.txt	nullification	1
AndrewJackson.txt	hostile	2
AndrewJackson.txt	of	17
AndrewJackson.txt	could	1
AndrewJackson.txt	annual	1
AndrewJackson.txt	headon	1
AndrewJackson.txt	british	1
AndrewJackson.txt	times	1
AndrewJackson.txt	officeholders	1
AndrewJackson.txt	american	1
AndrewJackson.txt	became	3
AndrewJackson.txt	act	1
AndrewJackson.txt	senator	1
AndrewJackson.txt	tariffs	1
AndrewJackson.txt	view	1
AndrewJackson.txt	honor	1
AndrewJackson.txt	andrew jackson	2
AndrewJackson.txt	control	1
AndrewJackson.txt	major	1
AndrewJackson.txt	already	1
AndrewJackson.txt	retired	1
AndrewJackson.txt	enough	1
AndrewJackson.txt	win	1
AndrewJackson.txt	acted	1
AndrewJackson.txt	rachel	1
AndrewJackson.txt	washington	1
AndrewJackson.txt	while	1
AndrewJackson.txt	private	1
AndrewJackson.txt	feet	1
AndrewJackson.txt	brawls	1
AndrewJackson.txt	tennessee	2
AndrewJackson.txt	privately	1
AndrewJackson.txt	parties	1
AndrewJackson.txt	vote	2
AndrewJackson.txt	england	1
AndrewJackson.txt	message	1
AndrewJackson.txt	armed	1
AndrewJackson.txt	appeared	1
AndrewJackson.txt	protective	1
AndrewJackson.txt	from	2
AndrewJackson.txt	buren	1
AndrewJackson.txt	whigs	1
AndrewJackson.txt	friends	1
AndrewJackson.txt	smash	1
AndrewJackson.txt	political	1
AndrewJackson.txt	two	2
AndrewJackson.txt	fight	1
AndrewJackson.txt	their	1
AndrewJackson.txt	nullify	1
AndrewJackson.txt	proclaimed	2
AndrewJackson.txt	whig	1
AndrewJackson.txt	privilege	1
AndrewJackson.txt	compromise	1
AndrewJackson.txt	themselves	2
AndrewJackson.txt	factions	1
AndrewJackson.txt	was	3
AndrewJackson.txt	war	1
AndrewJackson.txt	duties	1
AndrewJackson.txt	more	2
AndrewJackson.txt	rallied	1
AndrewJackson.txt	life	1
AndrewJackson.txt	buy	1
AndrewJackson.txt	received	1
AndrewJackson.txt	centered	1
AndrewJackson.txt	government	1
AndrewJackson.txt	republicans	2
AndrewJackson.txt	spoils	1
AndrewJackson.txt	took	1
AndrewJackson.txt	but	4
AndrewJackson.txt	it	2
AndrewJackson.txt	henry	1
AndrewJackson.txt	opposing	1
AndrewJackson.txt	representative	1
AndrewJackson.txt	charged	1
AndrewJackson.txt	an	2
AndrewJackson.txt	with	2
AndrewJackson.txt	than	2
AndrewJackson.txt	he	13
AndrewJackson.txt	me	1
AndrewJackson.txt	king	1
AndrewJackson.txt	duel	1
AndrewJackson.txt	polarized	1
AndrewJackson.txt	policymaking	1
AndrewJackson.txt	unlike	1
AndrewJackson.txt	elected	2
AndrewJackson.txt	plain	1
AndrewJackson.txt	challenge	1
AndrewJackson.txt	vice	1
AndrewJackson.txt	elections	1
AndrewJackson.txt	1832	2
AndrewJackson.txt	until	1
AndrewJackson.txt	will	1
AndrewJackson.txt	cast	1
AndrewJackson.txt	near	1
AndrewJackson.txt	exclaimed	1
AndrewJackson.txt	assume	1
AndrewJackson.txt	deserving	1
AndrewJackson.txt	were	2
AndrewJackson.txt	believed	1
AndrewJackson.txt	webster	2
AndrewJackson.txt	toward	1
AndrewJackson.txt	ill	1
AndrewJackson.txt	partythe	1
AndrewJackson.txt	and	17
AndrewJackson.txt	defer	1
AndrewJackson.txt	white house	1
AndrewJackson.txt	violence	1
AndrewJackson.txt	ordered	1
AndrewJackson.txt	eliminating	1
AndrewJackson.txt	outstanding	1
AndrewJackson.txt	almost	1
AndrewJackson.txt	favorite	1
AndrewJackson.txt	is	1
AndrewJackson.txt	engaged	1
AndrewJackson.txt	command	1
AndrewJackson.txt	defeated	1
AndrewJackson.txt	general	1
AndrewJackson.txt	states	1
AndrewJackson.txt	threw	1
AndrewJackson.txt	as	8
AndrewJackson.txt	fiercely	1
AndrewJackson.txt	at	2
AndrewJackson.txt	in	18
AndrewJackson.txt	sought	1
AndrewJackson.txt	politics	1
AndrewJackson.txt	rid	1
AndrewJackson.txt	education	1
AndrewJackson.txt	any	1
AndrewJackson.txt	simple	1
AndrewJackson.txt	high	1
AndrewJackson.txt	united	1
AndrewJackson.txt	built	1
AndrewJackson.txt	1812	1
AndrewJackson.txt	january	1
AndrewJackson.txt	corporation	1
AndrewJackson.txt	that	4
AndrewJackson.txt	when	4
AndrewJackson.txt	also	1
AndrewJackson.txt	recommended	1
AndrewJackson.txt	other	1
AndrewJackson.txt	build	1
AndrewJackson.txt	accusations	1
AndrewJackson.txt	party	2
AndrewJackson.txt	many	1
AndrewJackson.txt	officeholding	1
AndrewJackson.txt	undertook	1
AndrewJackson.txt	briefly	1
AndrewJackson.txt	used	1
AndrewJackson.txt	led	1
AndrewJackson.txt	tried	1
AndrewJackson.txt	congress	3
AndrewJackson.txt	carolina	2
AndrewJackson.txt	cartoonists	1
AndrewJackson.txt	who	3
AndrewJackson.txt	hang	1
AndrewJackson.txt	1845	1
AndrewJackson.txt	liberties	1
AndrewJackson.txt	governmentsponsored	1
AndrewJackson.txt	prospered	1
AndrewJackson.txt	lay	1
AndrewJackson.txt	democratize	1
AndrewJackson.txt	charleston	1
AndrewJackson.txt	jealous	1
AndrewJackson.txt	president	3
AndrewJackson.txt	law	1
AndrewJackson.txt	presidents	1
AndrewJackson.txt	predecessors	1
AndrewJackson.txt	man	3
AndrewJackson.txt	a	12
AndrewJackson.txt	succeeded	1
AndrewJackson.txt	wife	1
AndrewJackson.txt	i	2
AndrewJackson.txt	june	1
AndrewJackson.txt	or	2
AndrewJackson.txt	backwoods	1
AndrewJackson.txt	dining	1
AndrewJackson.txt	lowered	1
AndrewJackson.txt	so	2
AndrewJackson.txt	greatest	1
AndrewJackson.txt	slaves	1
AndrewJackson.txt	tenure	1
AndrewJackson.txt	the	38
AndrewJackson.txt	democratic	1
AndrewJackson.txt	1767	1
AndrewJackson.txt	fact	1
AndrewJackson.txt	recharter	2
JamesPolk.txt	replied	1
JamesPolk.txt	operations	1
JamesPolk.txt	all	2
JamesPolk.txt	since	1
JamesPolk.txt	mexican	2
JamesPolk.txt	office	2
JamesPolk.txt	when	1
JamesPolk.txt	over	1
JamesPolk.txt	sent	2
JamesPolk.txt	soon	1
JamesPolk.txt	nominated	1
JamesPolk.txt	forty	1
JamesPolk.txt	risking	1
JamesPolk.txt	course	1
JamesPolk.txt	democrats	1
JamesPolk.txt	committed	1
JamesPolk.txt	died	1
JamesPolk.txt	settlement	1
JamesPolk.txt	its	1
JamesPolk.txt	aggression	1
JamesPolk.txt	before	1
JamesPolk.txt	martin van buren	1
JamesPolk.txt	industrious	1
JamesPolk.txt	candidate	2
JamesPolk.txt	1835	1
JamesPolk.txt	1839	1
JamesPolk.txt	had	1
JamesPolk.txt	young	1
JamesPolk.txt	should	1
JamesPolk.txt	supported	1
JamesPolk.txt	to	23
JamesPolk.txt	studious	1
JamesPolk.txt	attractive	1
JamesPolk.txt	latitude	1
JamesPolk.txt	vancouver	1
JamesPolk.txt	circumstances	1
JamesPolk.txt	texas	4
JamesPolk.txt	carolina	2
JamesPolk.txt	his	4
JamesPolk.txt	return	2
JamesPolk.txt	forces	2
JamesPolk.txt	get	1
JamesPolk.txt	far	1
JamesPolk.txt	grande	1
JamesPolk.txt	1795	1
JamesPolk.txt	choice	1
JamesPolk.txt	dark	1
JamesPolk.txt	joint	1
JamesPolk.txt	ninth	1
JamesPolk.txt	they	2
JamesPolk.txt	annexation	2
JamesPolk.txt	not	1
JamesPolk.txt	damage	2
JamesPolk.txt	nor	1
JamesPolk.txt	neither	1
JamesPolk.txt	bank	1
JamesPolk.txt	15000000	1
JamesPolk.txt	entire	2
JamesPolk.txt	ceded	1
JamesPolk.txt	bring	1
JamesPolk.txt	university	1
JamesPolk.txt	slavery	1
JamesPolk.txt	manifest	1
JamesPolk.txt	extremists	1
JamesPolk.txt	settle	1
JamesPolk.txt	clay	1
JamesPolk.txt	popular	1
JamesPolk.txt	become	1
JamesPolk.txt	where	1
JamesPolk.txt	referred	1
JamesPolk.txt	still	1
JamesPolk.txt	declared	1
JamesPolk.txt	work	1
JamesPolk.txt	often	1
JamesPolk.txt	people	1
JamesPolk.txt	doing	1
JamesPolk.txt	house	1
JamesPolk.txt	hard	1
JamesPolk.txt	pacific	1
JamesPolk.txt	up	1
JamesPolk.txt	born	1
JamesPolk.txt	likely	1
JamesPolk.txt	added	1
JamesPolk.txt	settled	1
JamesPolk.txt	lawyer	1
JamesPolk.txt	assumption	1
JamesPolk.txt	gen	1
JamesPolk.txt	nations	1
JamesPolk.txt	ballot	1
JamesPolk.txt	honors	1
JamesPolk.txt	declined	1
JamesPolk.txt	out	1
JamesPolk.txt	even	1
JamesPolk.txt	cede	1
JamesPolk.txt	fiftyfour	1
JamesPolk.txt	jackson	2
JamesPolk.txt	destiny	1
JamesPolk.txt	for	8
JamesPolk.txt	ambitions	1
JamesPolk.txt	rockies	1
JamesPolk.txt	representatives	1
JamesPolk.txt	half	1
JamesPolk.txt	prevailed	1
JamesPolk.txt	won	1
JamesPolk.txt	health	1
JamesPolk.txt	correctly	1
JamesPolk.txt	between	2
JamesPolk.txt	new	2
JamesPolk.txt	boundary	3
JamesPolk.txt	seemed	1
JamesPolk.txt	issue	2
JamesPolk.txt	leader	1
JamesPolk.txt	severed	1
JamesPolk.txt	be	3
JamesPolk.txt	knew	1
JamesPolk.txt	disputed	1
JamesPolk.txt	power	1
JamesPolk.txt	northern	1
JamesPolk.txt	favored	2
JamesPolk.txt	june	1
JamesPolk.txt	however	1
JamesPolk.txt	expansion	3
JamesPolk.txt	lieutenant	1
JamesPolk.txt	california	5
JamesPolk.txt	possibility	1
JamesPolk.txt	opposition	1
JamesPolk.txt	served	2
JamesPolk.txt	graduated	1
JamesPolk.txt	along	1
JamesPolk.txt	strong	1
JamesPolk.txt	by	2
JamesPolk.txt	reasserted	1
JamesPolk.txt	legislature	1
JamesPolk.txt	both	1
JamesPolk.txt	1849	1
JamesPolk.txt	1848	1
JamesPolk.txt	last	2
JamesPolk.txt	signed	1
JamesPolk.txt	canadian	1
JamesPolk.txt	of	21
JamesPolk.txt	could	2
JamesPolk.txt	area	4
JamesPolk.txt	envoy	2
JamesPolk.txt	alaska	1
JamesPolk.txt	urged	1
JamesPolk.txt	leaving	2
JamesPolk.txt	american	3
JamesPolk.txt	became	1
JamesPolk.txt	plus	1
JamesPolk.txt	stand	1
JamesPolk.txt	military	1
JamesPolk.txt	view	1
JamesPolk.txt	mecklenburg	1
JamesPolk.txt	or	1
JamesPolk.txt	andrew jackson	1
JamesPolk.txt	and	14
JamesPolk.txt	raised	1
JamesPolk.txt	undermined	1
JamesPolk.txt	campaign	1
JamesPolk.txt	owed	1
JamesPolk.txt	win	1
JamesPolk.txt	contender	1
JamesPolk.txt	vast	1
JamesPolk.txt	except	1
JamesPolk.txt	county	1
JamesPolk.txt	tennessee	2
JamesPolk.txt	americans	1
JamesPolk.txt	relations	1
JamesPolk.txt	asserted	1
